,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,truth,prediction
0,0.0,19.7100887298584,0.0,13.366264343261719,12.89622974395752,5.483170986175537,0.0,0.0,0.0,0.0,0.43162503838539124,0.0,10.787864685058594,0.0,28.01774024963379,0.0,0.0,0.0,1.7365130186080933,0.0,0.0,0.0,0.0,0.0,22.905624389648438,0.0,15.163727760314941,0.0,0.0,0.7539330124855042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.239253044128418,0.0,0.0,0.0,0.0,0.0,0.0,32.73617172241211,0.0,13.678590774536133,0.0,0.0,23.23366928100586,0.0,0.0,32.860050201416016,0.0,5,5
1,0.0,0.0,0.0,16.166322708129883,0.0,8.982243537902832,0.0,0.0,0.0,0.0,0.0,8.368842124938965,0.0,2.306462287902832,17.80988883972168,0.0,0.0,0.0,7.36234188079834,0.0,0.0,0.0,0.0,0.0,5.371487617492676,0.0,12.204405784606934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.643754959106445,0.0,0.0,0.0,0.0,0.0,0.0,15.209789276123047,0.0,8.59742546081543,0.0,0.0,9.843963623046875,0.0,0.0,7.47792387008667,0.0,4,4
2,0.0,0.0,0.0,29.766443252563477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3158555030822754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.470409393310547,0.0,29.53192138671875,25.789169311523438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.22477722167969,0.0,0.0,0.0,0.0,0.0,0.0,2.8950130939483643,0.0,10.674484252929688,0.0,0.0,31.456003189086914,0.0,0.0,8.098355293273926,1.7147507667541504,7,7
3,0.0,0.0,0.0,13.11857795715332,18.844722747802734,0.0,38.7292594909668,0.0,0.0,0.9130614995956421,0.0,11.35371208190918,0.0,0.0,23.64346694946289,0.0,27.788217544555664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.3690071105957,0.0,22.042451858520508,58.070709228515625,15.490352630615234,15.168853759765625,0.0,25.502830505371094,0.0,0.0,0.0,0.0,0.0,72.98858642578125,0.0,0.0,0.0,0.0,0.0,0.0,8.571221351623535,0.0,39.92177200317383,0.0,0.0,48.23415756225586,0.0,0.0,51.59975051879883,0.0,3,3
4,0.0,0.0,0.0,13.758734703063965,15.858454704284668,0.0,26.954265594482422,0.0,0.0,1.6003087759017944,0.0,7.065704822540283,0.0,0.0,12.823087692260742,0.0,27.35183334350586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.127069473266602,0.0,26.53688621520996,29.071130752563477,0.0059027764946222305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.46873092651367,0.0,0.0,0.0,0.0,0.0,0.0,0.6181718111038208,0.0,19.333248138427734,0.0,0.0,22.14760398864746,0.0,0.0,23.637277603149414,17.776329040527344,2,2
5,0.0,0.278439998626709,0.0,8.531150817871094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1940975189209,0.0,7.635725498199463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.567891120910645,0.0,21.141019821166992,22.31148910522461,0.0,0.746885359287262,0.0,6.703291893005371,0.0,0.0,0.0,0.0,0.0,42.26191711425781,0.0,0.0,0.0,0.0,0.0,0.0,17.9796199798584,0.0,24.876441955566406,0.0,0.0,22.54067039489746,0.0,0.0,30.651752471923828,0.0,6,6
6,0.0,0.0,0.0,12.442289352416992,22.081764221191406,0.0,39.711971282958984,0.0,0.0,1.555029273033142,0.0,11.936137199401855,0.0,0.0,26.578500747680664,0.0,29.084651947021484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.075218200683594,0.0,23.927968978881836,60.18024444580078,15.4365816116333,15.182123184204102,0.0,25.154150009155273,0.0,0.0,0.0,0.0,0.0,76.93828582763672,0.0,0.0,0.0,0.0,0.0,0.0,9.580336570739746,0.0,43.156036376953125,0.0,0.0,51.8045654296875,0.0,0.0,56.549137115478516,0.0,3,3
7,0.0,0.0,0.0,28.719314575195312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0500178337097168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.568625450134277,0.0,27.834728240966797,24.977474212646484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.66682815551758,0.0,0.0,0.0,0.0,0.0,0.0,3.2582895755767822,0.0,9.823087692260742,0.0,0.0,30.707996368408203,0.0,0.0,10.421411514282227,0.14823299646377563,7,7
8,0.0,0.0,0.0,40.13964080810547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.960056781768799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.925893783569336,0.0,35.10227584838867,28.217723846435547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.591861724853516,0.0,0.0,0.0,0.0,0.0,0.0,5.650380611419678,0.0,13.364007949829102,0.0,0.0,44.9168701171875,0.0,0.0,2.6026129722595215,6.717818737030029,7,7
9,0.0,0.0,0.0,30.920860290527344,0.0,21.144636154174805,0.0,0.0,0.0,0.0,0.0,19.510740280151367,0.0,0.0,36.82415008544922,0.0,0.0,0.0,25.740949630737305,0.0,0.0,0.0,0.0,0.0,14.27682113647461,0.0,31.399599075317383,0.0,0.0,0.6424713730812073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.045907974243164,0.0,0.0,0.0,0.0,0.0,0.0,28.893253326416016,0.0,11.557636260986328,0.0,0.0,18.564632415771484,0.0,0.0,12.940594673156738,0.0,4,4
10,0.0,0.0,0.0,29.39035415649414,0.0,5.753260135650635,0.0,0.0,0.0,0.0,0.0,32.85454177856445,0.0,0.0,30.307680130004883,0.0,0.0,0.0,20.268739700317383,0.0,0.0,0.0,0.0,0.0,8.46285629272461,0.0,23.318496704101562,0.0,0.0,3.372100830078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.914716720581055,0.0,0.0,0.0,0.0,0.0,0.0,28.626392364501953,0.0,16.882986068725586,0.0,0.0,24.612667083740234,0.0,0.0,4.136428356170654,0.0,0,0
11,0.0,0.0,0.0,20.864004135131836,0.0,0.0,14.080107688903809,0.0,0.0,0.0,0.0,3.8250393867492676,0.0,0.0,0.0,0.0,18.100269317626953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.401479721069336,0.0,28.60981559753418,37.98162841796875,3.7347452640533447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.69746398925781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2194766998291,0.0,0.0,30.358489990234375,0.0,0.0,26.22141456604004,6.778357982635498,7,7
12,0.0,0.0,0.0,26.34002685546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.773168563842773,0.0,31.856403350830078,25.691246032714844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.24455642700195,0.0,0.0,0.0,0.0,0.0,0.0,8.484490394592285,0.0,16.646846771240234,0.0,0.0,35.37343215942383,0.0,0.0,18.988168716430664,0.7647491097450256,7,7
13,0.0,4.240069389343262,0.0,13.115897178649902,0.0,5.279078483581543,0.0,0.0,0.0,0.0,0.0,0.0,1.559735655784607,0.0,14.947587013244629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.295989513397217,0.0,11.545926094055176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3065948486328125,0.0,0.0,0.0,0.0,0.0,0.0,17.617324829101562,0.0,9.599282264709473,0.0,0.0,18.93669319152832,0.0,0.0,14.824524879455566,0.0,5,5
14,0.0,0.0,0.0,8.237123489379883,0.6620391607284546,0.0,2.991892099380493,0.0,0.0,0.0,3.635056734085083,0.0,2.906450033187866,6.317535877227783,8.42912769317627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.313655853271484,1.6232521533966064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.266788959503174,0.0,0.0,0.0,0.0,0.0,0.0,10.601036071777344,0.0,13.814224243164062,0.0,0.0,20.37238311767578,0.0,0.0,4.365332126617432,0.0,1,1
15,0.0,0.0,0.0,27.681859970092773,0.0,4.903173923492432,0.0,0.0,0.0,0.0,0.0,31.221975326538086,0.0,0.388089120388031,28.522525787353516,0.0,0.0,0.0,18.394262313842773,0.0,0.0,0.0,0.0,0.0,7.902864456176758,0.0,21.859373092651367,0.0,0.0,2.3412227630615234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.306137084960938,0.0,0.0,0.0,0.0,0.0,0.0,27.038394927978516,0.0,16.36042022705078,0.0,0.0,23.57630157470703,0.0,0.0,3.6298441886901855,0.0,0,0
16,0.0,3.5551724433898926,0.0,6.121966361999512,31.893592834472656,1.8200716972351074,0.0,0.0,0.0,0.0,4.365784645080566,0.0,10.445560455322266,0.24963466823101044,26.634599685668945,0.0,1.1016783714294434,0.0,2.05446720123291,0.0,0.0,0.0,0.0,0.0,25.235797882080078,0.0,20.358333587646484,4.063394069671631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.42351722717285,0.0,0.0,0.0,0.0,0.0,0.0,29.444507598876953,0.0,21.237701416015625,0.0,0.0,32.72555160522461,0.0,0.0,49.059906005859375,0.0,5,5
17,0.0,0.0,0.0,13.526222229003906,19.156288146972656,0.0,39.025386810302734,0.0,0.0,0.42134416103363037,0.0,11.688822746276855,0.0,0.0,23.744216918945312,0.0,27.875497817993164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.248817443847656,0.0,22.79947853088379,58.8507080078125,15.410987854003906,16.10133934020996,0.0,25.36368179321289,0.0,0.0,0.0,0.0,0.0,74.40325927734375,0.0,0.0,0.0,0.0,0.0,0.0,9.01701831817627,0.0,41.50788116455078,0.0,0.0,50.099674224853516,0.0,0.0,53.16728591918945,0.0,3,3
18,0.0,0.0,0.0,20.543298721313477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7551483511924744,0.0,0.0,0.0,0.0,0.06465627998113632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.723283767700195,0.0,28.42490005493164,25.147985458374023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.20131301879883,0.0,0.0,0.0,0.0,0.0,0.0,4.639382362365723,0.0,15.179530143737793,0.0,0.0,26.33346176147461,0.0,0.0,17.28411293029785,2.6449484825134277,7,7
19,0.0,0.0,0.0,7.639373779296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.84273910522461,0.0,7.484434127807617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.442488670349121,0.0,19.593196868896484,20.611106872558594,0.0,0.0,0.0,6.777215957641602,0.0,0.0,0.0,0.0,0.0,40.279483795166016,0.0,0.0,0.0,0.0,0.0,0.0,17.19974136352539,0.0,22.72317123413086,0.0,0.0,18.506317138671875,0.0,0.0,30.141164779663086,0.0,6,6
20,0.0,0.0,0.0,13.843328475952148,15.502450942993164,0.0,27.96317481994629,0.0,0.0,1.4844468832015991,0.0,6.756506443023682,0.0,0.0,12.727716445922852,0.0,27.4852352142334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.667823791503906,0.0,25.62909698486328,29.574087142944336,0.41828107833862305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.918813705444336,0.0,0.0,0.0,0.0,0.0,0.0,0.4832516610622406,0.0,18.689008712768555,0.0,0.0,21.927528381347656,0.0,0.0,22.98995018005371,17.24238395690918,2,2
21,0.0,3.9462826251983643,0.0,13.05948257446289,0.0,3.0734782218933105,0.0,0.0,0.0,0.0,0.0,0.0,3.0070602893829346,0.0,15.657858848571777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.613877296447754,0.0,12.37685489654541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.835017681121826,0.0,0.0,0.0,0.0,0.0,0.0,18.61431121826172,0.0,11.250420570373535,0.0,0.0,21.276966094970703,0.0,0.0,15.734627723693848,0.0,5,5
22,0.0,0.02426959201693535,0.0,6.819573402404785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.41107177734375,0.0,4.631528854370117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.002492904663086,0.0,17.202600479125977,17.829612731933594,0.0,0.0,0.0,1.9980409145355225,0.0,0.0,0.0,0.0,0.0,33.39088821411133,0.0,0.0,0.0,0.0,0.0,0.0,14.181465148925781,0.0,18.894289016723633,0.0,0.0,17.180105209350586,0.0,0.0,25.687345504760742,0.0,6,6
23,0.0,0.0,0.0,5.876823425292969,15.186112403869629,0.0,0.0,0.0,0.0,0.0,9.395650863647461,0.0,0.0,0.0,12.605347633361816,0.0,3.347893238067627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.742310523986816,0.0,24.33457374572754,15.705187797546387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.21091079711914,0.0,0.0,0.0,0.0,0.0,0.0,8.80884075164795,0.0,18.242589950561523,0.0,0.0,23.816436767578125,0.0,0.0,25.5461483001709,0.0,6,6
24,0.0,0.0,0.0,29.966293334960938,0.0,24.41104507446289,0.0,0.0,0.0,0.0,0.0,24.575279235839844,0.0,0.0,37.13703918457031,0.0,0.0,2.031550168991089,31.99816131591797,5.60564661026001,0.0,0.0,0.0,0.0,17.4493465423584,0.0,29.033689498901367,0.0,0.0,2.6644515991210938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.462108612060547,0.0,0.0,0.0,0.0,0.0,0.0,27.99703598022461,0.0,10.106182098388672,0.0,0.0,12.217268943786621,0.0,0.0,22.905561447143555,0.0,4,4
25,0.0,0.0,0.0,26.91796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0198111534118652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.69090747833252,0.0,29.220041275024414,25.326932907104492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.14120101928711,0.0,0.0,0.0,0.0,0.0,0.0,4.904308319091797,0.0,10.694441795349121,0.0,0.0,28.21087074279785,0.0,0.0,12.432662963867188,0.5614505410194397,7,7
26,0.0,0.0,0.0,28.457433700561523,0.0,5.944366931915283,0.0,0.0,0.0,0.0,0.0,30.85678482055664,0.0,0.0,29.40033531188965,0.0,0.0,0.0,19.356042861938477,0.0,0.0,0.0,0.0,0.0,8.240560531616211,0.0,23.258108139038086,0.0,0.0,2.4091548919677734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.51396369934082,0.0,0.0,0.0,0.0,0.0,0.0,27.652679443359375,0.0,15.812410354614258,0.0,0.0,23.130582809448242,0.0,0.0,4.684823513031006,0.0,0,0
27,0.0,0.0,0.0,32.70049285888672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.824723720550537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.546663284301758,0.0,32.11150360107422,26.58111000061035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.996124267578125,0.0,0.0,0.0,0.0,0.0,0.0,3.9845452308654785,0.0,10.69189167022705,0.0,0.0,32.870113372802734,0.0,0.0,10.091819763183594,1.4139294624328613,7,7
28,0.0,0.0,0.0,12.439661026000977,19.405452728271484,0.0,35.45478439331055,0.0,0.0,0.0,0.0,10.477547645568848,0.0,0.0,24.00957679748535,0.0,25.487964630126953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.70409393310547,0.0,21.341577529907227,55.80327224731445,13.762611389160156,14.615337371826172,0.0,24.573713302612305,0.0,0.0,0.0,0.0,0.0,71.98069763183594,0.0,0.0,0.0,0.0,0.0,0.0,10.321495056152344,0.0,39.766944885253906,0.0,0.0,48.34388732910156,0.0,0.0,51.411380767822266,0.0,3,3
29,0.0,0.0,0.0,24.639509201049805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.201594829559326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.414918899536133,0.0,27.901926040649414,23.720806121826172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.742069244384766,0.0,0.0,0.0,0.0,0.0,0.0,4.4011101722717285,0.0,10.873642921447754,0.0,0.0,25.356698989868164,0.0,0.0,9.647717475891113,3.23170804977417,7,7
30,0.0,0.0,0.0,11.318000793457031,6.1850433349609375,0.0,10.276473999023438,0.0,0.0,0.0,0.0,4.3027472496032715,0.0,0.0,8.61001205444336,0.0,10.65787124633789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8076372146606445,0.0,19.980775833129883,23.84585189819336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.5473518371582,0.0,0.0,0.0,0.0,0.0,0.0,3.696767807006836,0.0,13.924378395080566,0.0,0.0,16.49644660949707,0.0,0.0,18.181108474731445,3.957749843597412,6,6
31,0.0,0.0,0.0,31.96733856201172,0.0,21.201343536376953,0.0,0.0,0.0,0.0,0.0,18.794416427612305,0.0,0.0,37.09851837158203,0.0,0.0,0.0,26.07893943786621,0.0,0.0,0.0,0.0,0.0,17.143808364868164,0.0,31.12119483947754,0.0,0.0,1.5980969667434692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.956357955932617,0.0,0.0,0.0,0.0,0.0,0.0,28.609514236450195,0.0,12.661711692810059,0.0,0.0,17.797719955444336,0.0,0.0,14.791426658630371,0.0,4,4
32,0.0,0.0,0.0,9.257184982299805,19.763755798339844,0.0,25.604137420654297,0.0,0.0,1.9523347616195679,0.0,6.5245747566223145,0.0,0.0,17.54738998413086,0.0,25.433612823486328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.949901103973389,0.0,22.71248435974121,25.70921516418457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.255264282226562,0.0,0.0,0.0,0.0,0.0,0.0,4.744900226593018,0.0,18.938764572143555,0.0,0.0,21.280107498168945,0.0,0.0,26.526094436645508,14.029086112976074,2,2
33,0.0,0.0,0.0,12.348395347595215,16.968753814697266,0.0,27.104862213134766,0.0,0.0,1.3754361867904663,0.0,6.451576232910156,0.0,0.0,14.817344665527344,0.0,26.894376754760742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.350682258605957,0.0,24.993791580200195,27.764995574951172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.077129364013672,0.0,0.0,0.0,0.0,0.0,0.0,2.470489501953125,0.0,18.973308563232422,0.0,0.0,22.025833129882812,0.0,0.0,23.9332218170166,16.315940856933594,2,2
34,0.0,0.0,0.0,19.70807456970215,0.0,0.0,0.0,0.0,0.0,0.0,0.2572871744632721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.272656440734863,0.0,27.64405632019043,19.135698318481445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.56293487548828,0.0,0.0,0.0,0.0,0.0,0.0,10.289093017578125,0.0,15.643406867980957,0.0,0.0,29.763933181762695,0.0,0.0,19.055448532104492,0.0,7,7
35,0.0,0.0,0.0,25.652118682861328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.762768268585205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.682415962219238,0.0,31.107988357543945,28.88253402709961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.54402542114258,0.0,0.0,0.0,0.0,0.0,0.0,3.7003426551818848,0.0,13.828935623168945,0.0,0.0,27.190738677978516,0.0,0.0,13.730860710144043,4.2757134437561035,7,7
36,0.0,0.0,0.0,10.256156921386719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.642139434814453,0.0,9.463674545288086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.316043853759766,0.0,23.336528778076172,25.01752281188965,0.0,2.135183334350586,0.0,7.292617321014404,0.0,0.0,0.0,0.0,0.0,47.780460357666016,0.0,0.0,0.0,0.0,0.0,0.0,16.83148193359375,0.0,26.126781463623047,0.0,0.0,26.234655380249023,0.0,0.0,33.897056579589844,0.0,6,6
37,0.0,0.0,0.0,8.258781433105469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.981449127197266,0.0,8.614460945129395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.976808547973633,0.0,20.442066192626953,22.65930938720703,0.0,2.6786623001098633,0.0,6.7963337898254395,0.0,0.0,0.0,0.0,0.0,43.23417282104492,0.0,0.0,0.0,0.0,0.0,0.0,14.23728084564209,0.0,22.470163345336914,0.0,0.0,23.135948181152344,0.0,0.0,30.284053802490234,0.0,6,6
38,0.0,0.0,0.0,14.55497932434082,0.0,10.017379760742188,0.0,0.0,0.0,0.0,0.0,8.94293212890625,0.0,0.0,22.404006958007812,0.0,0.0,0.0,20.05571174621582,0.0,0.0,0.0,0.0,0.0,12.966459274291992,0.0,17.57851219177246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.05891227722168,0.0,0.0,0.0,0.0,0.0,0.0,19.559890747070312,0.0,6.003124237060547,0.0,0.0,12.331856727600098,0.0,0.0,20.29930877685547,0.0,4,4
39,0.0,0.0,0.0,13.561519622802734,15.935251235961914,0.0,35.05182647705078,0.0,0.0,0.0,0.0,10.56320858001709,0.0,0.0,20.27488136291504,0.0,24.377878189086914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.410213470458984,0.0,20.38490104675293,55.018619537353516,13.579726219177246,14.712268829345703,0.0,24.76968002319336,0.0,0.0,0.16119246184825897,0.0,0.0,70.51307678222656,0.0,0.0,0.0,0.0,0.0,0.0,9.448864936828613,0.0,37.57638931274414,0.0,0.0,45.54404830932617,0.0,0.0,47.9050407409668,0.0,3,3
40,0.0,0.0,0.0,24.035198211669922,2.193030595779419,0.0,5.6197829246521,0.0,0.0,0.0,0.7730699777603149,0.0,0.0,0.0,1.6086368560791016,0.0,10.457220077514648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.052511215209961,0.0,27.64371681213379,31.681781768798828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.854469299316406,0.0,0.0,0.0,0.0,0.0,0.0,4.710278511047363,0.0,15.493181228637695,0.0,0.0,41.79902267456055,0.0,0.0,24.49042320251465,0.9550605416297913,7,7
41,0.0,0.0,0.0,5.807303428649902,15.526310920715332,0.0,4.874584674835205,0.0,0.0,0.0,0.0,4.531453609466553,0.0,0.0,17.60420036315918,0.0,8.522836685180664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.347593307495117,0.0,19.346267700195312,20.274242401123047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3386344909668,0.0,0.0,0.0,0.0,0.0,0.0,11.87876033782959,0.0,18.933521270751953,0.0,0.0,18.852914810180664,0.0,0.0,27.904102325439453,0.6626525521278381,6,6
42,0.0,0.0,0.0,30.06521987915039,0.0,5.26330041885376,0.0,0.0,0.0,0.0,0.0,33.91386413574219,0.0,0.0,30.840017318725586,0.0,0.0,0.0,19.997339248657227,0.0,0.0,0.0,0.0,0.0,9.649349212646484,0.0,22.762975692749023,0.0,0.0,4.2971038818359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.191036224365234,0.0,0.0,0.0,0.0,0.0,0.0,29.203292846679688,0.0,19.160476684570312,0.0,0.0,25.48651885986328,0.0,0.0,3.0095601081848145,0.0,0,0
43,0.0,0.0,0.0,11.835531234741211,0.0,0.4078507423400879,3.2143242359161377,0.0,0.0,0.0,7.21772575378418,2.849214553833008,0.88108891248703,6.184429168701172,12.17965030670166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.266843557357788,0.0,5.2214484214782715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1660871505737305,0.0,0.0,0.0,0.0,0.0,0.0,13.492606163024902,0.0,19.075807571411133,0.0,0.0,23.992525100708008,0.0,0.0,3.7577452659606934,0.0,1,1
44,0.0,0.0,0.0,9.38115119934082,3.0030219554901123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.09709358215332,0.0,5.714691162109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.666908264160156,0.0,21.990373611450195,17.561756134033203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.617733001708984,0.0,0.0,0.0,0.0,0.0,0.0,21.091434478759766,0.0,23.88574981689453,0.0,0.0,27.704450607299805,0.0,0.0,36.00136947631836,0.0,6,6
