,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,truth,prediction
45,0.0,0.0,0.0,5.010334014892578,17.62579345703125,0.0,0.0,0.0,0.0,0.0,9.910625457763672,0.0,0.0,0.0,14.18321418762207,0.0,5.129213809967041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.17777156829834,0.0,22.28745460510254,15.050647735595703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.9359130859375,0.0,0.0,0.0,0.0,0.0,0.0,9.297320365905762,0.0,18.29629135131836,0.0,0.0,22.8004093170166,0.0,0.0,25.361661911010742,0.0,6,6
46,0.0,0.0,0.0,23.169286727905273,0.0,17.308002471923828,0.0,0.0,0.0,0.0,0.0,20.424402236938477,0.0,0.0,30.119234085083008,0.0,0.0,0.0,25.934919357299805,0.0,0.0,0.0,0.0,0.0,11.18089485168457,0.0,24.243261337280273,0.0,0.0,0.1534767895936966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.821762084960938,0.0,0.0,0.0,0.0,0.0,0.0,22.683956146240234,0.0,9.4969482421875,0.0,0.0,12.866238594055176,0.0,0.0,15.272235870361328,0.0,4,4
47,0.0,0.0,0.0,18.017868041992188,9.804561614990234,0.0,25.214670181274414,0.0,0.0,0.0,0.0,6.124070644378662,0.0,0.0,6.596763610839844,0.0,24.15470314025879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.250235557556152,0.0,26.600873947143555,30.747882843017578,0.49382591247558594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.85055923461914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.936195373535156,0.0,0.0,23.511720657348633,0.0,0.0,19.4897518157959,17.401891708374023,2,2
48,0.0,9.985422134399414,0.0,9.458732604980469,8.134392738342285,4.537428855895996,0.0,0.0,0.0,0.0,0.0,0.0,4.17924690246582,0.0,20.65903091430664,0.0,0.0,0.0,0.17860975861549377,0.0,0.0,0.0,0.0,0.0,13.977703094482422,0.0,14.705869674682617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.760003089904785,0.0,0.0,0.0,0.0,0.0,0.0,23.038015365600586,0.0,10.552942276000977,0.0,0.0,21.15297508239746,0.0,0.0,24.684968948364258,0.0,5,5
49,0.0,0.0,0.0,12.459615707397461,19.829797744750977,0.0,38.477359771728516,0.0,0.0,1.2059415578842163,0.0,11.627796173095703,0.0,0.0,24.3415470123291,0.0,28.054882049560547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.792869567871094,0.0,23.099271774291992,58.218170166015625,14.878785133361816,13.9073486328125,0.0,24.36492156982422,0.0,0.0,0.0,0.0,0.0,74.08552551269531,0.0,0.0,0.0,0.0,0.0,0.0,8.458279609680176,0.0,40.407108306884766,0.0,0.0,47.95066452026367,0.0,0.0,52.88656234741211,0.0,3,3
50,0.0,0.0,0.0,29.844242095947266,0.0,0.0,0.0,0.0,0.0,0.0,0.18457402288913727,3.731407642364502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.876678466796875,0.0,34.89282989501953,27.530786514282227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.03556442260742,0.0,0.0,0.0,0.0,0.0,0.0,6.434206962585449,0.0,15.305347442626953,0.0,0.0,36.443973541259766,0.0,0.0,7.113320827484131,4.337398529052734,7,7
51,0.0,0.0,0.0,15.237261772155762,0.0,11.071549415588379,0.0,0.0,0.0,0.0,0.0,9.447854995727539,0.0,0.0,23.39665412902832,0.0,0.0,0.0,20.675683975219727,0.0,0.0,0.0,0.0,0.0,13.225842475891113,0.0,18.423267364501953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.750659942626953,0.0,0.0,0.0,0.0,0.0,0.0,20.0206298828125,0.0,6.054836750030518,0.0,0.0,12.204139709472656,0.0,0.0,20.825281143188477,0.0,4,4
52,0.0,0.0,0.0,19.012250900268555,7.717907905578613,0.0,24.390499114990234,0.0,0.0,0.0,0.0,5.842993259429932,0.0,0.0,5.0045318603515625,0.0,23.04582977294922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.199188232421875,0.0,26.689435958862305,31.001863479614258,0.6680269241333008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.405738830566406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1330623626709,0.0,0.0,23.757190704345703,0.0,0.0,18.607894897460938,16.679824829101562,2,2
53,0.0,0.0,0.0,11.811715126037598,0.0,5.272979736328125,0.0,0.0,0.0,0.0,0.0,0.0,3.062626600265503,0.0,14.95920181274414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.908204078674316,0.0,9.686783790588379,1.1073639392852783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.437224388122559,0.0,0.0,0.0,0.0,0.0,0.0,17.106046676635742,0.0,14.11803913116455,0.0,0.0,18.440847396850586,0.0,0.0,15.239007949829102,0.0,5,5
54,0.0,0.0,0.0,13.41453742980957,19.39615249633789,0.0,38.77273941040039,0.0,0.0,0.9313491582870483,0.0,11.366323471069336,0.0,0.0,24.50811195373535,0.0,27.67156410217285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.702388763427734,0.0,22.511714935302734,58.83099365234375,15.279006958007812,15.445322036743164,0.0,25.931217193603516,0.0,0.0,0.0,0.0,0.0,74.25143432617188,0.0,0.0,0.0,0.0,0.0,0.0,9.28824520111084,0.0,40.72692108154297,0.0,0.0,49.81937026977539,0.0,0.0,52.678321838378906,0.0,3,3
55,0.0,0.0,0.0,12.59461784362793,0.0,1.4471840858459473,4.346760272979736,0.0,0.0,0.0,7.00912618637085,6.008568286895752,0.0,6.137589454650879,16.7991886138916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9425532817840576,0.0,8.758517265319824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40196871757507324,0.0,0.0,0.0,0.0,0.0,0.0,14.350128173828125,0.0,22.774120330810547,0.0,0.0,24.826709747314453,0.0,0.0,1.6698411703109741,0.0,1,1
56,0.0,0.0,0.0,11.970232009887695,0.0,1.33274507522583,5.394062519073486,0.0,0.0,0.0,6.260243892669678,6.581180572509766,0.0,6.629837989807129,17.446474075317383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8896596431732178,0.0,9.364667892456055,0.0,0.48189687728881836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40099358558654785,0.0,0.0,0.0,0.0,0.0,0.0,14.469893455505371,0.0,23.147565841674805,0.0,0.0,25.168922424316406,0.0,0.0,0.7659734487533569,0.0,1,1
57,0.0,0.0,0.0,6.150572776794434,21.213191986083984,0.0,18.612545013427734,0.0,0.0,0.0,0.0,7.6132307052612305,0.0,0.0,26.975008010864258,0.0,21.341232299804688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.578887939453125,0.0,21.765748977661133,43.425052642822266,1.472400188446045,3.619140625,0.0,15.704028129577637,0.0,0.0,0.0,0.0,0.0,64.03359985351562,0.0,0.0,0.0,0.0,0.0,0.0,15.696270942687988,0.0,37.044219970703125,0.0,0.0,38.612361907958984,0.0,0.0,51.921424865722656,0.0,6,6
58,0.0,2.0726261138916016,0.0,13.388904571533203,0.0,1.895545482635498,0.0,0.0,0.0,0.0,0.0,0.0,0.19968430697917938,0.0,15.896883010864258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2084856033325195,0.0,13.883853912353516,0.8238527178764343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.740423202514648,0.0,0.0,0.0,0.0,0.0,0.0,17.681001663208008,0.0,12.8191556930542,0.0,0.0,23.04292869567871,0.0,0.0,15.713664054870605,0.0,5,5
59,0.0,0.0,0.0,30.818756103515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9521870613098145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.463075637817383,0.0,34.59950256347656,27.279829025268555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.373497009277344,0.0,0.0,0.0,0.0,0.0,0.0,6.403163433074951,0.0,14.913857460021973,0.0,0.0,37.389251708984375,0.0,0.0,6.857499599456787,4.2258124351501465,7,7
60,0.0,0.0,0.0,13.456942558288574,9.727287292480469,0.0,0.0,0.0,0.0,0.0,0.0,3.9205822944641113,0.0,0.0,24.39903450012207,0.0,3.717928886413574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.599292755126953,0.0,28.805482864379883,25.18832015991211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.1893424987793,0.0,0.0,0.0,0.0,0.0,0.0,25.08002471923828,0.0,32.19807434082031,0.0,0.0,32.30762481689453,0.0,0.0,47.908084869384766,0.0,6,6
61,0.0,0.0,0.0,17.429128646850586,9.534187316894531,0.0,24.046419143676758,0.0,0.0,0.0,0.0,5.391714572906494,0.0,0.0,6.819559097290039,0.0,23.003448486328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.850053787231445,0.0,25.748226165771484,29.350759506225586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.996891021728516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.124414443969727,0.0,0.0,22.91094970703125,0.0,0.0,18.82982635498047,16.51681900024414,2,2
62,0.0,0.0,0.0,13.114179611206055,19.598709106445312,0.0,36.35063934326172,0.0,0.0,0.0,0.0,10.595998764038086,0.0,0.0,24.40656089782715,0.0,25.86278533935547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.28001022338867,0.0,21.913705825805664,57.267784118652344,14.142681121826172,15.574747085571289,0.0,25.42243194580078,0.0,0.0,0.0,0.0,0.0,73.66580200195312,0.0,0.0,0.0,0.0,0.0,0.0,10.672348976135254,0.0,41.03837203979492,0.0,0.0,50.1700439453125,0.0,0.0,52.71011734008789,0.0,3,3
63,0.0,0.0,0.0,30.29288101196289,0.0,18.741676330566406,0.0,0.0,0.0,0.0,0.0,23.681100845336914,0.0,0.0,34.99787139892578,0.0,0.0,0.0,27.678865432739258,0.0,0.0,0.0,0.0,0.0,12.597450256347656,0.0,30.097938537597656,0.0,0.0,2.1290206909179688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.992265701293945,0.0,0.0,0.0,0.0,0.0,0.0,28.337337493896484,0.0,11.332693099975586,0.0,0.0,18.981800079345703,0.0,0.0,11.197609901428223,0.0,4,4
64,0.0,0.0,0.0,23.67105484008789,0.0,7.280920505523682,0.0,0.0,0.0,0.0,0.0,26.082304000854492,0.0,1.8091992139816284,27.421871185302734,0.0,0.0,0.0,12.255685806274414,0.0,0.0,0.0,0.0,0.0,8.51286792755127,0.0,19.480361938476562,0.0,0.457456111907959,0.6331730484962463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.46351432800293,0.0,0.0,0.0,0.0,0.0,0.0,23.93289566040039,0.0,22.83173179626465,0.0,0.0,22.832639694213867,0.0,0.0,0.3116544485092163,0.0,0,0
65,0.0,6.007646083831787,0.0,14.795318603515625,0.0,3.0285158157348633,0.0,0.0,0.0,0.0,0.0,0.0,4.346771717071533,0.0,19.583023071289062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.651268005371094,0.0,15.088456153869629,0.8790001273155212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.79173469543457,0.0,0.0,0.0,0.0,0.0,0.0,22.304176330566406,0.0,14.021146774291992,0.0,0.0,22.79277801513672,0.0,0.0,22.582368850708008,0.0,5,5
66,0.0,0.0,0.0,12.685283660888672,0.0,1.9207730293273926,3.8140368461608887,0.0,0.0,0.0,7.126433849334717,6.265031337738037,0.0,5.909273147583008,16.988916397094727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.405259847640991,0.0,9.066415786743164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6592144966125488,0.0,0.0,0.0,0.0,0.0,0.0,14.343369483947754,0.0,22.602310180664062,0.0,0.0,24.45145606994629,0.0,0.0,1.7359479665756226,0.0,1,1
67,0.0,0.0,0.0,20.064613342285156,0.0,13.52439022064209,0.0,0.0,0.0,0.0,0.0,17.650110244750977,0.0,0.0,26.91872215270996,0.0,0.0,0.0,24.734264373779297,0.18141333758831024,0.0,0.0,0.0,0.0,11.520864486694336,0.0,22.062076568603516,0.0,0.0,0.23263175785541534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.962980270385742,0.0,0.0,0.0,0.0,0.0,0.0,20.575847625732422,0.0,7.691064357757568,0.0,0.0,11.539202690124512,0.0,0.0,17.762575149536133,0.0,4,4
68,0.0,0.0,0.0,7.970841884613037,1.1593738794326782,0.0,2.372002363204956,0.0,0.0,0.0,3.32722544670105,0.0,3.557645320892334,6.669706344604492,7.958174228668213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9965100288391113,2.280803918838501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.564511775970459,0.0,0.0,0.0,0.0,0.0,0.0,10.35090446472168,0.0,12.913542747497559,0.0,0.0,20.03719711303711,0.0,0.0,4.836236953735352,0.0,1,1
69,0.0,0.0,0.0,23.742855072021484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21419566869735718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.253974914550781,0.0,31.41554069519043,26.14971351623535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.688602447509766,0.0,0.0,0.0,0.0,0.0,0.0,5.703480243682861,0.0,14.708625793457031,0.0,0.0,31.670589447021484,0.0,0.0,14.28726863861084,1.873786449432373,7,7
70,0.0,0.0,0.0,13.530204772949219,0.0,2.4856514930725098,0.5975111722946167,0.0,0.0,0.0,7.976556301116943,5.1307268142700195,0.0,4.39302921295166,16.700878143310547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.930929183959961,0.0,8.733844757080078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1834754943847656,0.0,0.0,0.0,0.0,0.0,0.0,15.617974281311035,0.0,21.437915802001953,0.0,0.0,24.016498565673828,0.0,0.0,5.078178882598877,0.0,5,5
71,0.0,0.0,0.0,4.796570301055908,0.0,2.1726150512695312,0.0,0.0,0.0,0.0,0.0,0.754365861415863,3.890162467956543,0.0,17.359338760375977,0.0,7.649178981781006,0.0,0.0,0.9543139338493347,0.0,0.0,0.0,0.0,17.345905303955078,0.0,12.97739315032959,13.387055397033691,0.0,0.0,0.0,10.75049114227295,0.0,0.0,0.0,0.0,0.0,31.186555862426758,0.0,0.0,0.0,0.0,0.0,0.0,18.10771942138672,0.0,18.428232192993164,0.0,0.0,11.020419120788574,0.0,0.0,27.701202392578125,0.0,6,6
72,0.0,0.0,0.0,28.434059143066406,0.0,5.126528263092041,0.0,0.0,0.0,0.0,0.0,31.889631271362305,0.0,0.0,29.18278694152832,0.0,0.0,0.0,19.00171661376953,0.0,0.0,0.0,0.0,0.0,8.28767204284668,0.0,22.536922454833984,0.0,0.0,2.8436431884765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.912324905395508,0.0,0.0,0.0,0.0,0.0,0.0,27.728605270385742,0.0,16.75345802307129,0.0,0.0,24.005901336669922,0.0,0.0,3.923729419708252,0.0,0,0
73,0.0,0.0,0.0,20.57676124572754,1.3714390993118286,0.0,11.625711441040039,0.0,0.0,0.0,0.0,3.4975152015686035,0.0,0.0,1.9270009994506836,0.0,9.173778533935547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.530473709106445,0.0,25.123241424560547,25.756778717041016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.61663055419922,0.0,0.0,0.0,0.0,0.0,0.0,2.954990863800049,0.0,14.004892349243164,0.0,0.0,24.338829040527344,0.0,0.0,17.24696922302246,6.290214538574219,7,7
74,0.0,0.0,0.0,27.707225799560547,0.0,4.999783039093018,0.0,0.0,0.0,0.0,0.0,30.846012115478516,0.0,0.0,28.359390258789062,0.0,0.0,0.0,18.53708267211914,0.0,0.0,0.0,0.0,0.0,7.65601921081543,0.0,22.138256072998047,0.0,0.0,2.5607872009277344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.805306434631348,0.0,0.0,0.0,0.0,0.0,0.0,27.01129913330078,0.0,15.586016654968262,0.0,0.0,23.144546508789062,0.0,0.0,4.103115558624268,0.0,0,0
75,0.0,0.0,0.0,8.351591110229492,0.0,0.0,3.65740966796875,0.0,0.0,0.0,4.517827987670898,0.0,2.9337687492370605,5.528043746948242,8.721553802490234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.546401500701904,0.9527594447135925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6975584030151367,0.0,0.0,0.0,0.0,0.0,0.0,10.680625915527344,0.0,14.794549942016602,0.0,0.0,20.82624053955078,0.0,0.0,3.7123842239379883,0.0,1,1
76,0.0,1.1388192176818848,0.0,41.41606903076172,0.0,37.224365234375,0.0,0.0,0.0,0.0,0.0,28.696794509887695,0.0,0.0,49.52693176269531,0.0,0.0,2.873711347579956,41.91197204589844,9.179519653320312,0.0,0.0,0.0,0.0,22.408309936523438,0.0,39.75741195678711,0.0,0.0,3.4671287536621094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.79533004760742,0.0,0.0,0.0,0.0,0.0,0.0,38.51239013671875,0.0,12.051107406616211,0.0,0.0,15.9790678024292,0.0,0.0,28.222740173339844,0.0,4,4
77,0.0,0.0,0.0,14.904075622558594,14.489901542663574,0.0,27.496305465698242,0.0,0.0,1.2563527822494507,0.0,6.98438024520874,0.0,0.0,11.4741849899292,0.0,26.923242568969727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.293183326721191,0.0,26.286312103271484,30.068220138549805,0.6696817874908447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.24656677246094,0.0,0.0,0.0,0.0,0.0,0.0,0.04675636813044548,0.0,18.95304298400879,0.0,0.0,22.334949493408203,0.0,0.0,22.6162166595459,17.628604888916016,2,2
78,0.0,0.20728017389774323,0.0,8.206321716308594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.02800941467285,0.0,7.851485729217529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.563819885253906,0.0,21.428794860839844,22.94010353088379,0.0,0.746371328830719,0.0,5.948651313781738,0.0,0.0,0.0,0.0,0.0,42.87034225463867,0.0,0.0,0.0,0.0,0.0,0.0,17.428428649902344,0.0,24.187122344970703,0.0,0.0,22.345359802246094,0.0,0.0,31.45313835144043,0.0,6,6
79,0.0,2.3986902236938477,0.0,11.476428985595703,0.0,1.6663355827331543,0.0,0.0,0.0,0.0,0.0,0.0,4.10450553894043,0.0,12.511855125427246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.066287994384766,0.0,10.457266807556152,0.46878573298454285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.709799766540527,0.0,0.0,0.0,0.0,0.0,0.0,16.37499237060547,0.0,10.733022689819336,0.0,0.0,18.456558227539062,0.0,0.0,13.625953674316406,0.0,5,5
80,0.0,1.9265141487121582,0.0,8.224113464355469,23.186771392822266,0.0,0.0,0.0,0.0,0.0,7.612345218658447,0.0,8.270651817321777,0.0,24.405513763427734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.573291778564453,0.0,15.041128158569336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.153411865234375,0.0,0.0,0.0,0.0,0.0,0.0,23.780248641967773,0.0,15.836822509765625,0.0,0.0,25.11119842529297,0.0,0.0,30.84132957458496,0.0,5,5
81,0.0,0.0,0.0,27.463176727294922,0.0,7.420567035675049,0.0,0.0,0.0,0.0,0.0,28.116331100463867,0.0,0.0,28.976213455200195,0.0,0.0,0.0,19.93496322631836,0.0,0.0,0.0,0.0,0.0,9.518194198608398,0.0,22.327083587646484,0.0,0.0,4.345855712890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.354904174804688,0.0,0.0,0.0,0.0,0.0,0.0,26.30473518371582,0.0,15.433207511901855,0.0,0.0,21.421733856201172,0.0,0.0,5.727433681488037,0.0,4,0
82,0.0,0.0,0.0,33.46799087524414,0.0,23.379840850830078,0.0,0.0,0.0,0.0,0.0,19.084518432617188,0.0,0.0,38.57941436767578,0.0,0.0,0.0,25.400394439697266,0.0,0.0,0.0,0.0,0.0,13.90307903289795,0.0,34.41453170776367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55653953552246,0.0,0.0,0.0,0.0,0.0,0.0,31.08307456970215,0.0,8.967033386230469,0.0,0.0,19.087047576904297,0.0,0.0,15.97499942779541,0.0,4,4
83,0.0,0.0,0.0,26.059415817260742,0.0,11.268593788146973,0.0,0.0,0.0,0.0,0.0,23.996553421020508,0.0,0.0,29.059524536132812,0.0,0.0,0.0,21.665794372558594,0.0,0.0,0.0,0.0,0.0,10.098926544189453,0.0,23.687803268432617,0.0,0.0,3.987945556640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.274837493896484,0.0,0.0,0.0,0.0,0.0,0.0,25.063655853271484,0.0,12.859630584716797,0.0,0.0,18.275894165039062,0.0,0.0,7.332454204559326,0.0,4,4
84,0.0,0.0,0.0,3.0186767578125,23.03215217590332,0.0,4.257523059844971,0.0,0.0,0.0,0.0,1.1598329544067383,4.6929192543029785,0.0,40.12702178955078,0.0,18.029151916503906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.657119750976562,0.0,22.030723571777344,31.02260398864746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.174373626708984,0.0,0.0,0.0,0.0,0.0,0.0,25.611255645751953,0.0,34.38574981689453,0.0,0.0,45.644344329833984,0.0,0.0,57.86497116088867,0.0,6,6
85,0.0,0.0,0.0,12.65829849243164,0.0,2.0658421516418457,4.1355814933776855,0.0,0.0,0.0,6.334290027618408,6.4648871421813965,0.0,5.917032241821289,17.14463996887207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8831098079681396,0.0,9.256269454956055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.723259687423706,0.0,0.0,0.0,0.0,0.0,0.0,14.230676651000977,0.0,22.476917266845703,0.0,0.0,24.297054290771484,0.0,0.0,1.4122833013534546,0.0,1,1
86,0.0,0.0,0.0,10.794998168945312,0.0,0.7212061882019043,5.055595874786377,0.0,0.0,0.0,7.147115230560303,4.601013660430908,0.0,6.329545974731445,14.794819831848145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8863914012908936,0.0,7.910811901092529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36333131790161133,0.0,0.0,0.0,0.0,0.0,0.0,13.44930362701416,0.0,20.904943466186523,0.0,0.0,23.99761962890625,0.0,0.0,1.5173696279525757,0.0,1,1
87,0.0,0.0,0.0,8.903422355651855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.62087631225586,0.0,4.287970542907715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.591360092163086,0.0,18.832395553588867,20.135066986083984,0.0,2.473008155822754,0.0,1.8141083717346191,0.0,0.0,0.0,0.0,0.0,38.35957717895508,0.0,0.0,0.0,0.0,0.0,0.0,11.828866004943848,0.0,18.70302391052246,0.0,0.0,21.75885772705078,0.0,0.0,28.685758590698242,0.0,6,6
88,0.0,0.0,0.0,13.336235046386719,15.079045295715332,0.0,33.618228912353516,0.0,0.0,0.0,0.0,10.18574333190918,0.0,0.0,19.303220748901367,0.0,23.35077667236328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.88652420043945,0.0,19.74559783935547,53.27079772949219,12.965049743652344,14.046638488769531,0.0,24.00662612915039,0.0,0.0,0.23993925750255585,0.0,0.0,68.64124298095703,0.0,0.0,0.0,0.0,0.0,0.0,9.316810607910156,0.0,36.19614791870117,0.0,0.0,43.8004035949707,0.0,0.0,46.199703216552734,0.0,3,3
