,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,truth,prediction
89,0.0,0.0,0.0,10.781824111938477,23.714609146118164,0.0,34.62925338745117,0.0,0.0,0.9551957845687866,0.0,10.959268569946289,0.0,0.0,28.809568405151367,0.0,27.62576675415039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.749542236328125,0.0,23.45760154724121,56.37632369995117,12.286699295043945,12.85151481628418,0.0,23.40935516357422,0.0,0.0,0.0,0.0,0.0,76.06620788574219,0.0,0.0,0.0,0.0,0.0,0.0,11.927233695983887,0.0,42.943965911865234,0.0,0.0,51.24587631225586,0.0,0.0,57.69276809692383,0.0,3,3
90,0.0,0.0,0.0,19.819843292236328,0.0,0.0,1.7703231573104858,0.0,0.0,0.0,0.0,4.974421977996826,0.0,0.0,0.0,0.0,6.199073791503906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.452927589416504,0.0,30.131935119628906,29.686277389526367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.69765090942383,0.0,0.0,0.0,0.0,0.0,0.0,1.1448935270309448,0.0,17.927305221557617,0.0,0.0,24.255769729614258,0.0,0.0,15.388261795043945,7.777440547943115,7,7
91,0.0,0.0,0.0,27.908218383789062,0.0,5.1626458168029785,0.0,0.0,0.0,0.0,0.0,31.127256393432617,0.0,0.0,28.68599510192871,0.0,0.0,0.0,18.803043365478516,0.0,0.0,0.0,0.0,0.0,7.831430435180664,0.0,22.370431900024414,0.0,0.0,2.4676856994628906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.900923728942871,0.0,0.0,0.0,0.0,0.0,0.0,27.210426330566406,0.0,15.859172821044922,0.0,0.0,23.405359268188477,0.0,0.0,4.1225905418396,0.0,0,0
92,0.0,0.0,0.0,16.496187210083008,0.0,8.00178337097168,0.0,0.0,0.0,0.0,0.0,4.364566326141357,0.0,0.9487771391868591,20.110658645629883,0.0,0.0,0.0,3.7378640174865723,0.0,0.0,0.0,0.0,0.0,5.544471740722656,0.0,15.331254959106445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.534611701965332,0.0,0.0,0.0,0.0,0.0,0.0,17.76633644104004,0.0,8.432767868041992,0.0,0.0,15.533723831176758,0.0,0.0,10.968695640563965,0.0,5,5
93,0.0,1.006701946258545,0.0,19.398664474487305,0.0,12.581806182861328,0.0,0.0,0.0,0.0,0.0,11.714685440063477,0.0,0.0,26.002347946166992,0.0,0.0,0.0,19.920743942260742,0.4212750792503357,0.0,0.0,0.0,0.0,14.897640228271484,0.0,20.920692443847656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.51686668395996,0.0,0.0,0.0,0.0,0.0,0.0,21.601139068603516,0.0,7.285293102264404,0.0,0.0,11.215127944946289,0.0,0.0,22.939729690551758,0.0,4,4
94,0.0,3.280897617340088,0.0,5.871582508087158,31.23377227783203,1.931978702545166,0.0,0.0,0.0,0.0,4.606472969055176,0.0,10.290149688720703,0.5487164855003357,25.312633514404297,0.0,1.1681528091430664,0.0,1.865829348564148,0.0,0.0,0.0,0.0,0.0,24.224533081054688,0.0,19.233259201049805,3.574913740158081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.719873428344727,0.0,0.0,0.0,0.0,0.0,0.0,28.22409439086914,0.0,20.26810646057129,0.0,0.0,32.04202651977539,0.0,0.0,47.39986801147461,0.0,5,5
95,0.0,0.0,0.0,15.233588218688965,0.0,10.415236473083496,0.0,0.0,0.0,0.0,0.0,9.752995491027832,0.0,0.0,22.87708854675293,0.0,0.0,0.0,20.510122299194336,0.0,0.0,0.0,0.0,0.0,13.211822509765625,0.0,18.147293090820312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.548542022705078,0.0,0.0,0.0,0.0,0.0,0.0,19.82242202758789,0.0,6.344275951385498,0.0,0.0,12.093259811401367,0.0,0.0,20.357263565063477,0.0,4,4
96,0.0,0.0,0.0,23.677818298339844,0.0,12.180718421936035,0.0,0.0,0.0,0.0,0.0,19.491016387939453,0.0,0.0,27.34687042236328,0.0,0.0,0.0,20.115089416503906,0.0,0.0,0.0,0.0,0.0,9.76928997039795,0.0,22.46984100341797,0.0,0.0,2.961793899536133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.653350830078125,0.0,0.0,0.0,0.0,0.0,0.0,22.5949649810791,0.0,10.727566719055176,0.0,0.0,15.763647079467773,0.0,0.0,8.12785816192627,0.0,4,4
97,0.0,0.6236319541931152,0.0,24.620046615600586,0.0,21.076904296875,0.0,0.0,0.0,0.0,0.0,13.645172119140625,0.0,0.0,30.849817276000977,0.0,0.0,0.45331650972366333,19.811792373657227,4.1541523933410645,0.0,0.0,0.0,0.0,10.815988540649414,0.0,24.45561408996582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.595874786376953,0.0,0.0,0.0,0.0,0.0,0.0,24.649784088134766,0.0,7.274092197418213,0.0,0.0,12.991629600524902,0.0,0.0,16.976781845092773,0.0,4,4
98,0.0,0.0,0.0,18.458528518676758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0796613693237305,0.0,0.2925865948200226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.079751014709473,0.0,25.347158432006836,17.86464500427246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.442325592041016,0.0,0.0,0.0,0.0,0.0,0.0,13.216116905212402,0.0,17.9061336517334,0.0,0.0,31.2821044921875,0.0,0.0,26.096216201782227,0.0,7,7
99,0.0,10.744256973266602,0.0,8.942155838012695,9.484213829040527,4.297039031982422,0.0,0.0,0.0,0.0,0.641417384147644,0.0,4.827643394470215,0.0,20.911165237426758,0.0,0.0,0.0,0.8402213454246521,0.0,0.0,0.0,0.0,0.0,14.705575942993164,0.0,14.348246574401855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.371477127075195,0.0,0.0,0.0,0.0,0.0,0.0,23.42007064819336,0.0,10.472657203674316,0.0,0.0,22.004833221435547,0.0,0.0,24.640731811523438,0.0,5,5
100,0.0,0.0,0.0,29.02799415588379,0.0,5.359716892242432,0.0,0.0,0.0,0.0,0.0,32.90234375,0.0,0.0,29.899612426757812,0.0,0.0,0.0,19.83987045288086,0.0,0.0,0.0,0.0,0.0,8.357706069946289,0.0,22.687461853027344,0.0,0.0,3.407451629638672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.302547454833984,0.0,0.0,0.0,0.0,0.0,0.0,28.357181549072266,0.0,17.121156692504883,0.0,0.0,24.643146514892578,0.0,0.0,3.588347911834717,0.0,0,0
101,0.0,0.0,0.0,28.52096176147461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9476208686828613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.372302055358887,0.0,34.16408157348633,28.003604888916016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.049015045166016,0.0,0.0,0.0,0.0,0.0,0.0,5.149240970611572,0.0,14.86458969116211,0.0,0.0,35.251155853271484,0.0,0.0,7.909892559051514,4.671634197235107,7,7
102,0.0,0.0,0.0,13.344593048095703,2.713541269302368,0.0,0.0,0.0,0.0,0.0,0.0,0.4129409193992615,0.0,0.0,14.014754295349121,0.0,4.580562591552734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.466312408447266,0.0,26.101350784301758,27.322790145874023,0.0,1.5958329439163208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.5691032409668,0.0,0.0,0.0,0.0,0.0,0.0,19.323083877563477,0.0,28.653106689453125,0.0,0.0,32.31203079223633,0.0,0.0,39.89707565307617,0.0,6,6
103,0.0,4.548862934112549,0.0,13.831257820129395,0.0,3.1039938926696777,0.0,0.0,0.0,0.0,0.0,0.0,4.12576150894165,0.0,16.588491439819336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.16006088256836,0.0,12.983253479003906,0.34074661135673523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.267409324645996,0.0,0.0,0.0,0.0,0.0,0.0,19.717308044433594,0.0,12.398144721984863,0.0,0.0,21.27073860168457,0.0,0.0,18.464040756225586,0.0,5,5
104,0.0,0.0,0.0,16.675426483154297,11.78358268737793,0.0,26.59122085571289,0.0,0.0,0.6531528234481812,0.0,6.246049880981445,0.0,0.0,8.813258171081543,0.0,25.875995635986328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.552669525146484,0.0,26.44765281677246,30.184612274169922,0.48720550537109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.66189956665039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.106548309326172,0.0,0.0,22.85672950744629,0.0,0.0,20.617130279541016,18.103252410888672,2,2
105,0.0,0.0,0.0,19.771137237548828,0.0,0.0,9.57377815246582,0.0,0.0,0.0,0.0,2.903524875640869,0.0,0.0,0.0,0.0,14.154430389404297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.339513778686523,0.0,26.764768600463867,33.990020751953125,2.3510489463806152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.625186920166016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.298847198486328,0.0,0.0,27.559587478637695,0.0,0.0,21.75333023071289,6.005026340484619,7,7
106,0.0,0.0,0.0,11.59919548034668,0.0,1.8022122383117676,4.659999847412109,0.0,0.0,0.0,7.432446479797363,4.607590198516846,0.0,6.3403472900390625,15.365139961242676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.455676794052124,0.0,7.967419624328613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45065784454345703,0.0,0.0,0.0,0.0,0.0,0.0,13.788359642028809,0.0,21.223451614379883,0.0,0.0,23.847505569458008,0.0,0.0,1.7954496145248413,0.0,1,1
107,0.0,0.0,0.0,4.304904937744141,20.4611759185791,0.0,0.0,0.0,0.0,0.0,0.0,4.2560811042785645,3.201082944869995,0.0,30.020763397216797,0.0,5.85866117477417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.72427749633789,0.0,23.945287704467773,14.0684814453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.27878952026367,0.0,0.0,0.0,0.0,0.0,0.0,24.59328269958496,0.0,23.439085006713867,0.0,0.0,27.291772842407227,0.0,0.0,42.908870697021484,0.0,6,6
108,0.0,0.0,0.0,5.0235700607299805,17.481548309326172,0.0,0.0,0.0,0.0,0.0,10.028135299682617,0.0,0.0,0.0,14.356132507324219,0.0,4.392387866973877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.88261604309082,0.0,23.297433853149414,15.032008171081543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.73138427734375,0.0,0.0,0.0,0.0,0.0,0.0,9.90538501739502,0.0,18.79305076599121,0.0,0.0,23.37978172302246,0.0,0.0,26.61190414428711,0.0,6,6
109,0.0,0.0,0.0,27.90964126586914,0.0,18.375614166259766,0.0,0.0,0.0,0.0,0.0,25.698333740234375,0.0,0.0,34.111427307128906,0.0,0.0,0.0,30.07002830505371,0.0,0.0,0.0,0.0,0.0,8.964578628540039,0.0,28.865198135375977,0.0,0.0,1.7343827486038208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.20115089416504,0.0,0.0,0.0,0.0,0.0,0.0,26.059926986694336,0.0,7.8682942390441895,0.0,0.0,17.54348373413086,0.0,0.0,13.873038291931152,0.0,4,4
110,0.0,0.0,0.0,19.642578125,0.0,12.800968170166016,0.0,0.0,0.0,0.0,0.0,21.50843048095703,0.0,0.0,28.62528419494629,0.0,0.0,0.0,26.80849266052246,0.0,0.0,0.0,0.0,0.0,10.98075008392334,0.0,21.293825149536133,0.0,0.0,1.1215440034866333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.328676223754883,0.0,0.0,0.0,0.0,0.0,0.0,21.736953735351562,0.0,11.2738037109375,0.0,0.0,14.919269561767578,0.0,0.0,15.402946472167969,0.0,4,4
111,0.0,3.7241601943969727,0.0,23.15314483642578,0.0,21.425203323364258,0.0,0.0,0.0,0.0,0.0,13.64015007019043,0.0,0.0,28.651865005493164,0.0,0.0,2.542940855026245,21.016942977905273,5.967888832092285,0.0,0.0,0.0,0.0,14.23571491241455,0.0,23.084035873413086,0.0,0.0,1.3227273225784302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8176326751709,0.0,0.0,0.0,0.0,0.0,0.0,23.55579948425293,0.0,7.8124680519104,0.0,0.0,7.22446346282959,0.0,0.0,17.761930465698242,0.0,4,4
112,0.0,0.0,0.0,16.389101028442383,2.6482837200164795,0.0,0.0,0.0,0.0,0.0,0.0,1.4724574089050293,0.0,0.0,4.208580017089844,0.0,4.400492191314697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.033226013183594,0.0,32.73637008666992,24.381879806518555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.3477668762207,0.0,0.0,0.0,0.0,0.0,0.0,6.737303256988525,0.0,21.07583999633789,0.0,0.0,30.022127151489258,0.0,0.0,26.42793846130371,3.843261241912842,7,7
113,0.0,0.0,0.0,15.43652629852295,13.22356128692627,0.0,26.941490173339844,0.0,0.0,0.8435958623886108,0.0,6.029403209686279,0.0,0.0,10.662701606750488,0.0,26.247955322265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.446967124938965,0.0,26.0762882232666,29.611385345458984,0.5263073444366455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.90126419067383,0.0,0.0,0.0,0.0,0.0,0.0,0.039994340389966965,0.0,18.244138717651367,0.0,0.0,22.393896102905273,0.0,0.0,21.415464401245117,17.36858367919922,2,2
114,0.0,0.0,0.0,11.914411544799805,21.220947265625,0.0,37.16411209106445,0.0,0.0,1.2328828573226929,0.0,11.020723342895508,0.0,0.0,25.882055282592773,0.0,27.259605407714844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.04165267944336,0.0,22.53787612915039,57.32554244995117,14.525096893310547,14.11882209777832,0.0,24.369401931762695,0.0,0.0,0.0,0.0,0.0,73.56147766113281,0.0,0.0,0.0,0.0,0.0,0.0,9.870038032531738,0.0,41.13966751098633,0.0,0.0,49.59765625,0.0,0.0,53.7689094543457,0.0,3,3
115,0.0,0.0,0.0,29.042499542236328,0.0,6.9887871742248535,0.0,0.0,0.0,0.0,0.0,30.883996963500977,0.0,0.0,30.126604080200195,0.0,0.0,0.0,20.46392250061035,0.0,0.0,0.0,0.0,0.0,8.602012634277344,0.0,23.80213165283203,0.0,0.0,3.019052505493164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.535737991333008,0.0,0.0,0.0,0.0,0.0,0.0,28.01189422607422,0.0,15.569250106811523,0.0,0.0,23.007442474365234,0.0,0.0,5.123587131500244,0.0,0,0
116,0.0,0.0,0.0,14.04319953918457,0.0,0.0,2.527369976043701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.331920623779297,0.0,19.616737365722656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.12787437438965,0.0,40.10915756225586,45.2761116027832,0.0,7.169364929199219,0.0,11.941330909729004,0.0,0.0,0.0,0.0,0.0,80.96598815917969,0.0,0.0,0.0,0.0,0.0,0.0,28.09881019592285,0.0,43.360774993896484,0.0,0.0,40.736061096191406,0.0,0.0,57.841976165771484,0.0,5,6
117,0.0,1.0779314041137695,0.0,7.044931411743164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.776294231414795,0.49122804403305054,8.928438186645508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.870076894760132,0.0,9.348361015319824,3.9966962337493896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.398496627807617,0.0,0.0,0.0,0.0,0.0,0.0,12.442301750183105,0.0,12.88768482208252,0.0,0.0,18.32731056213379,0.0,0.0,13.492387771606445,0.0,5,5
118,0.0,0.0,0.0,11.687129974365234,12.03724193572998,0.0,0.0,0.0,0.0,0.0,0.0,4.344563007354736,0.0,0.0,26.857879638671875,0.0,4.439496994018555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.30795669555664,0.0,26.97323226928711,21.700035095214844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.01589584350586,0.0,0.0,0.0,0.0,0.0,0.0,25.901479721069336,0.0,30.18458366394043,0.0,0.0,30.31592559814453,0.0,0.0,48.62785720825195,0.0,6,6
119,0.0,0.0,0.0,12.853897094726562,0.0,1.5107712745666504,5.6814141273498535,0.0,0.0,0.0,7.261572360992432,6.20656156539917,0.0,7.39393424987793,17.809486389160156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.970693349838257,0.0,10.388731956481934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.380697727203369,0.0,0.0,0.0,0.0,0.0,0.0,16.181568145751953,0.0,24.27726936340332,0.0,0.0,28.374767303466797,0.0,0.0,2.1283717155456543,0.0,1,1
120,0.0,9.490571975708008,0.0,9.443231582641602,10.638586044311523,5.245601177215576,0.0,0.0,0.0,0.0,2.6634509563446045,0.0,5.685229301452637,0.0,20.717721939086914,0.0,0.0,0.0,2.390109062194824,0.0,0.0,0.0,0.0,0.0,15.093303680419922,0.0,14.051942825317383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.989005088806152,0.0,0.0,0.0,0.14349862933158875,0.0,0.0,22.74664306640625,0.0,9.794961929321289,0.0,0.0,21.672447204589844,0.0,0.0,25.912519454956055,0.0,5,5
121,0.0,0.0,0.0,29.13555145263672,0.0,0.0,2.2351269721984863,0.0,0.0,0.0,0.0,4.197547435760498,0.0,0.0,0.0,0.0,3.721965789794922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.885818481445312,0.0,31.005779266357422,35.250152587890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.388065338134766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.206974029541016,0.0,0.0,32.91280746459961,0.0,0.0,14.631203651428223,4.462012767791748,7,7
122,0.0,0.0,0.0,12.389169692993164,6.743884563446045,0.0,0.0,0.0,0.0,0.0,3.446058511734009,0.0,0.0,0.0,8.140905380249023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.997039794921875,0.0,26.09382438659668,16.349327087402344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.59434127807617,0.0,0.0,0.0,0.0,0.0,0.0,10.3051118850708,0.0,17.081745147705078,0.0,0.0,24.958885192871094,0.0,0.0,22.876678466796875,0.008799132890999317,7,7
123,0.0,0.0,0.0,32.085079193115234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5143637657165527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.202940940856934,0.0,34.966896057128906,29.7689151763916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.85524368286133,0.0,0.0,0.0,0.0,0.0,0.0,4.746553897857666,0.0,15.442304611206055,0.0,0.0,39.17899703979492,0.0,0.0,12.544096946716309,5.082192897796631,7,7
124,0.0,0.0,0.0,12.899259567260742,15.842302322387695,0.0,26.82167625427246,0.0,0.0,1.254930853843689,0.0,6.3144659996032715,0.0,0.0,13.60569953918457,0.0,26.554420471191406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5143404006958,0.0,24.906362533569336,27.847015380859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.298877716064453,0.0,0.0,0.0,0.0,0.0,0.0,1.7309666872024536,0.0,18.538068771362305,0.0,0.0,21.756010055541992,0.0,0.0,22.948261260986328,16.490182876586914,2,2
125,0.0,0.0,0.0,24.782865524291992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.54555082321167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.501680374145508,0.0,29.406137466430664,26.341182708740234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.77040481567383,0.0,0.0,0.0,0.0,0.0,0.0,3.9818673133850098,0.0,12.395378112792969,0.0,0.0,25.816375732421875,0.0,0.0,11.649031639099121,3.886988639831543,7,7
126,0.0,0.13706542551517487,0.0,8.437956809997559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.135953903198242,0.0,7.983860015869141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.614824295043945,0.0,20.882802963256836,22.03384017944336,0.0,0.7398386597633362,0.0,6.933313369750977,0.0,0.0,0.0,0.0,0.0,41.64999771118164,0.0,0.0,0.0,0.0,0.0,0.0,17.641252517700195,0.0,24.562105178833008,0.0,0.0,21.93012237548828,0.0,0.0,30.126253128051758,0.0,6,6
127,0.0,0.0,0.0,9.35873794555664,11.854653358459473,0.0,0.0,0.0,0.0,0.0,0.0,5.090134143829346,0.0,0.0,26.19967269897461,0.0,1.122915267944336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.94036102294922,0.0,24.95383071899414,20.18382453918457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.756072998046875,0.0,0.0,0.0,0.0,0.0,0.0,23.22254180908203,0.0,26.82141876220703,0.0,0.0,28.246906280517578,0.0,0.0,44.63821029663086,0.0,6,6
128,0.0,0.0,0.0,28.024660110473633,0.0,19.353471755981445,0.0,0.0,0.0,0.0,0.0,17.91297721862793,0.0,0.0,32.393280029296875,0.0,0.0,0.0,23.449872970581055,0.0,0.0,0.0,0.0,0.0,12.313342094421387,0.0,28.19386100769043,0.0,0.0,0.39274606108665466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.588626861572266,0.0,0.0,0.0,0.0,0.0,0.0,25.715255737304688,0.0,9.162373542785645,0.0,0.0,16.35907745361328,0.0,0.0,11.816385269165039,0.0,4,4
129,0.0,0.0,0.0,23.842073440551758,0.0,8.792622566223145,0.0,0.0,0.0,0.0,0.0,26.319608688354492,0.0,1.1821812391281128,28.189340591430664,0.0,0.0,0.0,13.290131568908691,0.0,0.0,0.0,0.0,0.0,8.51708984375,0.0,19.841856002807617,0.0,0.7208685874938965,0.8747711777687073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.941741943359375,0.0,0.0,0.0,0.0,0.0,0.0,24.011093139648438,0.0,22.8267879486084,0.0,0.0,22.8424072265625,0.0,0.0,0.0,0.0,0,0
130,0.0,24.719926834106445,0.0,17.94040298461914,4.508530139923096,8.78725528717041,0.0,0.0,0.0,0.0,0.0,0.0,5.830967426300049,0.0,36.70613098144531,0.0,0.0,0.0,3.804562568664551,0.0,0.0,0.0,0.0,0.0,22.425762176513672,0.0,23.00460433959961,0.0,0.0,3.284381866455078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.510629653930664,0.0,0.0,0.0,0.0,0.0,0.0,40.5067253112793,0.0,12.90583324432373,0.0,0.0,21.779212951660156,0.0,0.0,36.893795013427734,0.0,6,5
131,0.0,3.5638327598571777,0.0,22.815927505493164,0.0,16.649255752563477,0.0,0.0,0.0,0.0,0.0,13.214351654052734,0.0,0.0,32.38885498046875,0.0,0.0,1.69798743724823,23.706398010253906,2.5837748050689697,0.0,0.0,0.0,0.0,18.57229995727539,0.0,24.531646728515625,0.0,0.0,2.7157440185546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.814956665039062,0.0,0.0,0.0,0.0,0.0,0.0,26.39111328125,0.0,7.50935697555542,0.0,0.0,11.947798728942871,0.0,0.0,27.795747756958008,0.0,4,4
132,0.0,0.0,0.0,10.453189849853516,8.84331226348877,0.0,0.0,0.0,0.0,0.0,6.327686786651611,0.0,0.0,0.0,8.025863647460938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.73319149017334,0.0,26.272371292114258,19.44989776611328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.854557037353516,0.0,0.0,0.0,0.0,0.0,0.0,7.321712970733643,0.0,16.693599700927734,0.0,0.0,25.85415267944336,0.0,0.0,19.7227840423584,0.0,6,7
133,0.0,0.0,0.0,4.841944694519043,21.566267013549805,0.0,0.0,0.0,0.0,0.0,0.0,2.269794464111328,3.9993350505828857,0.0,29.205163955688477,0.0,3.2855887413024902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.161880493164062,0.0,23.919206619262695,10.576827049255371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.44655227661133,0.0,0.0,0.0,0.0,0.0,0.0,24.926509857177734,0.0,22.323457717895508,0.0,0.0,26.858366012573242,0.0,0.0,43.155033111572266,0.0,6,6
