,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,truth,prediction
134,0.0,0.0,0.0,7.816685199737549,2.4973185062408447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5101001262664795,1.9946717023849487,7.682611465454102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9865834712982178,0.0,9.435201644897461,4.586374759674072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.471209526062012,0.0,0.0,0.0,0.0,0.0,0.0,13.134085655212402,0.0,11.898904800415039,0.0,0.0,17.211467742919922,0.0,0.0,14.182361602783203,0.0,5,5
135,0.0,0.0,0.0,9.703657150268555,19.549880981445312,0.0,26.124141693115234,0.0,0.0,1.8662341833114624,0.0,6.567342758178711,0.0,0.0,17.43073081970215,0.0,26.25836944580078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.991291046142578,0.0,23.367511749267578,26.542800903320312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.149330139160156,0.0,0.0,0.0,0.0,0.0,0.0,4.326249122619629,0.0,19.3280029296875,0.0,0.0,21.587045669555664,0.0,0.0,26.636362075805664,14.526636123657227,2,2
136,0.0,0.0,0.0,12.862367630004883,0.0,1.920921802520752,4.523116111755371,0.0,0.0,0.0,5.500363349914551,7.927725315093994,0.0,5.97634220123291,19.102153778076172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4717767238616943,0.0,10.611809730529785,0.0,1.5136923789978027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901261329650879,0.0,0.0,0.0,0.0,0.0,0.0,15.278261184692383,0.0,24.295557022094727,0.0,0.0,25.540660858154297,0.0,0.0,0.3309844732284546,0.0,1,1
137,0.0,0.6044704914093018,0.0,8.150920867919922,0.0,0.7745928764343262,0.0,0.0,0.0,0.0,0.0,0.0,2.198080062866211,0.0,9.948168754577637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.564410448074341,0.0,7.773805141448975,0.36653491854667664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.863645553588867,0.0,0.0,0.0,0.0,0.0,0.0,12.109869956970215,0.0,9.231917381286621,0.0,0.0,15.516693115234375,0.0,0.0,10.711395263671875,0.0,5,5
138,0.0,0.0,0.0,31.783287048339844,0.0,0.0,6.12676477432251,0.0,0.0,0.0,0.0,12.435503005981445,0.0,0.0,0.0,0.0,2.8091659545898438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.528557777404785,0.0,34.89638900756836,36.712554931640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.194664001464844,0.0,0.0,0.0,0.0,0.0,0.0,0.6199055910110474,0.0,17.406238555908203,0.0,0.0,32.218658447265625,0.0,0.0,10.09815788269043,12.085948944091797,7,7
139,0.0,0.0,0.0,23.33629035949707,0.0,0.0,13.829132080078125,0.0,0.0,0.0,0.0,2.3201732635498047,0.0,0.0,0.819252073764801,0.0,14.072196006774902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.88454818725586,0.0,26.095529556274414,37.95189666748047,2.5232176780700684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.29215240478516,0.0,0.0,0.0,0.0,0.0,0.0,1.273598313331604,0.0,17.753572463989258,0.0,0.0,34.209896087646484,0.0,0.0,22.613039016723633,1.3871703147888184,7,7
140,0.0,19.635560989379883,0.0,15.163082122802734,25.63440704345703,11.781147956848145,0.0,0.0,0.0,0.0,4.205178260803223,0.0,18.359251022338867,4.3455095291137695,29.77569007873535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.606510162353516,0.0,15.967352867126465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.785499095916748,0.0,0.0,0.0,0.0,0.0,0.0,38.471466064453125,0.0,16.510011672973633,0.0,0.0,30.49967384338379,0.0,0.0,46.22109603881836,0.0,5,5
141,0.0,3.342257022857666,0.0,27.94560432434082,0.0,21.102937698364258,0.0,0.0,0.0,0.0,0.0,17.6750545501709,0.0,0.0,36.39897918701172,0.0,0.0,1.8990415334701538,27.236886978149414,5.241893291473389,0.0,0.0,0.0,0.0,20.012937545776367,0.0,27.449764251708984,0.0,0.0,3.175891876220703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.316579818725586,0.0,0.0,0.0,0.0,0.0,0.0,29.39986801147461,0.0,9.056343078613281,0.0,0.0,11.528363227844238,0.0,0.0,28.222497940063477,0.0,4,4
142,0.0,0.0,0.0,22.201732635498047,0.0,6.27531099319458,0.0,0.0,0.0,0.0,0.0,24.587692260742188,0.0,2.46695613861084,26.12027931213379,0.0,0.0,0.0,10.172128677368164,0.0,0.0,0.0,0.0,0.0,7.850004196166992,0.0,17.778682708740234,0.0,1.7433724403381348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.198729515075684,0.0,0.0,0.0,0.0,0.0,0.0,22.825000762939453,0.0,23.593130111694336,0.0,0.0,22.848644256591797,0.0,0.0,0.0,0.0,0,0
143,0.0,0.0,0.0,9.511764526367188,11.435457229614258,0.0,0.0,0.0,0.0,0.0,5.8781867027282715,0.0,0.0,0.0,10.935102462768555,0.0,0.5361244678497314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.257864952087402,0.0,23.13010597229004,13.957845687866211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.048492431640625,0.0,0.0,0.0,0.0,0.0,0.0,11.460448265075684,0.0,16.653871536254883,0.0,0.0,22.87900161743164,0.0,0.0,23.29570198059082,0.0,7,6
144,0.0,0.0,0.0,12.292821884155273,20.940568923950195,0.0,37.9582405090332,0.0,0.0,1.7415317296981812,0.0,11.365571975708008,0.0,0.0,25.482755661010742,0.0,27.835777282714844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.143165588378906,0.0,22.773916244506836,57.96626281738281,14.966705322265625,14.48546028137207,0.0,24.102584838867188,0.0,0.0,0.0,0.0,0.0,73.80043029785156,0.0,0.0,0.0,0.0,0.0,0.0,9.195402145385742,0.0,41.19497299194336,0.0,0.0,49.568111419677734,0.0,0.0,53.82861328125,0.0,3,3
145,0.0,0.0,0.0,16.475826263427734,13.01594352722168,0.0,25.362668991088867,0.0,0.0,0.0,0.0,4.576310634613037,0.0,0.0,11.10589599609375,0.0,24.126972198486328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.066751480102539,0.0,25.934553146362305,28.896427154541016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.87589645385742,0.0,0.0,0.0,0.0,0.0,0.0,2.012502670288086,0.0,18.447072982788086,0.0,0.0,23.81730079650879,0.0,0.0,21.1783390045166,15.550368309020996,2,2
146,0.0,3.8629305362701416,0.0,9.260052680969238,7.4945220947265625,2.7825188636779785,0.0,0.0,0.0,0.0,0.0,0.0,2.7171790599823,0.0,15.20585823059082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.789154052734375,0.0,11.619086265563965,0.0674101859331131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.30532455444336,0.0,0.0,0.0,0.0,0.0,0.0,17.185867309570312,0.0,10.68695068359375,0.0,0.0,17.127166748046875,0.0,0.0,22.48326301574707,0.0,5,5
147,0.0,0.0,0.0,11.054191589355469,13.124125480651855,0.0,0.0,0.0,0.0,0.0,0.0,6.402507305145264,0.0,0.0,28.177770614624023,0.0,3.916069984436035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.28014373779297,0.0,27.470735549926758,23.04751968383789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.164608001708984,0.0,0.0,0.0,0.0,0.0,0.0,25.52195167541504,0.0,30.207679748535156,0.0,0.0,31.039352416992188,0.0,0.0,49.26459884643555,0.0,6,6
148,0.0,6.978863716125488,0.0,16.421920776367188,0.0,7.590917587280273,0.0,0.0,0.0,0.0,0.0,0.0,1.5969802141189575,0.0,19.957773208618164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.92927360534668,0.0,14.814778327941895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.946200370788574,0.0,0.0,0.0,0.0,0.0,0.0,22.385658264160156,0.0,11.850109100341797,0.0,0.0,23.252500534057617,0.0,0.0,19.950973510742188,0.0,5,5
149,0.0,0.0,0.0,13.235694885253906,20.103811264038086,0.0,39.38218307495117,0.0,0.0,0.5066455602645874,0.0,11.411680221557617,0.0,0.0,24.548276901245117,0.0,28.207767486572266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.842708587646484,0.0,23.004898071289062,59.1196174621582,15.590832710266113,15.945417404174805,0.0,25.536632537841797,0.0,0.0,0.0,0.0,0.0,74.87794494628906,0.0,0.0,0.0,0.0,0.0,0.0,9.14136028289795,0.0,41.96533966064453,0.0,0.0,50.43751907348633,0.0,0.0,53.91865539550781,0.0,3,3
150,0.0,0.0,0.0,29.067155838012695,0.0,7.586798191070557,0.0,0.0,0.0,0.0,0.0,30.336748123168945,0.0,0.0,30.335166931152344,0.0,0.0,0.0,20.8232364654541,0.0,0.0,0.0,0.0,0.0,8.627925872802734,0.0,24.497915267944336,0.0,0.0,2.640077590942383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.94985580444336,0.0,0.0,0.0,0.0,0.0,0.0,28.099462509155273,0.0,14.987586975097656,0.0,0.0,22.585363388061523,0.0,0.0,5.676778316497803,0.0,0,0
151,0.0,0.0,0.0,30.108409881591797,0.0,14.903265953063965,0.0,0.0,0.0,0.0,0.0,20.54953384399414,0.0,0.0,35.806304931640625,0.0,0.0,0.0,19.73390769958496,0.0,0.0,0.0,0.0,0.0,12.69534683227539,0.0,23.779584884643555,0.0,0.0,3.005878448486328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.310075759887695,0.0,0.0,0.0,0.0,0.0,0.0,27.379772186279297,0.0,12.094684600830078,0.0,0.0,18.986217498779297,0.0,0.0,19.386117935180664,0.0,4,4
152,0.0,3.697288990020752,0.0,6.288027763366699,32.25832748413086,1.9872994422912598,0.0,0.0,0.0,0.0,4.058587074279785,0.0,10.787145614624023,0.2260369509458542,26.847061157226562,0.0,1.1189117431640625,0.0,2.027308464050293,0.0,0.0,0.0,0.0,0.0,25.90958595275879,0.0,20.855300903320312,4.317299842834473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.723079681396484,0.0,0.0,0.0,0.0,0.0,0.0,30.00998306274414,0.0,21.717302322387695,0.0,0.0,33.2679328918457,0.0,0.0,50.43193054199219,0.0,5,5
153,0.0,0.0,0.0,8.231335639953613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.003482818603516,0.0,7.75767707824707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.972936630249023,0.0,19.751680374145508,20.94426727294922,0.0,1.0461064577102661,0.0,4.911704063415527,0.0,0.0,0.0,0.0,0.0,39.96914291381836,0.0,0.0,0.0,0.0,0.0,0.0,14.00005054473877,0.0,22.106243133544922,0.0,0.0,22.036048889160156,0.0,0.0,28.365924835205078,0.0,6,6
154,0.0,3.298701763153076,0.0,6.084972381591797,31.58304786682129,1.864671230316162,0.0,0.0,0.0,0.0,4.7287445068359375,0.0,10.549293518066406,0.2674493193626404,25.774038314819336,0.0,1.0581960678100586,0.0,1.9478024244308472,0.0,0.0,0.0,0.0,0.0,24.942893981933594,0.0,19.851083755493164,3.6826469898223877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.649274826049805,0.0,0.0,0.0,0.0,0.0,0.0,28.70789337158203,0.0,20.60759162902832,0.0,0.0,32.49101257324219,0.0,0.0,48.27947235107422,0.0,5,5
155,0.0,0.0,0.0,11.753643989562988,4.65159797668457,0.0,0.0,0.0,0.0,0.0,2.4590940475463867,0.0,0.0,0.0,6.906864166259766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.438188552856445,0.0,23.42133331298828,14.956609725952148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.43649673461914,0.0,0.0,0.0,0.0,0.0,0.0,10.964653968811035,0.0,15.648971557617188,0.0,0.0,23.626209259033203,0.0,0.0,21.339160919189453,0.0,7,7
156,0.0,0.0,0.0,11.465805053710938,9.192347526550293,2.350416660308838,0.0,0.0,0.0,0.0,0.0,0.0,4.5940632820129395,9.66917896270752,27.116844177246094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.087369918823242,0.0,9.994025230407715,6.600213527679443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.82373809814453,0.0,0.0,0.0,0.0,0.0,0.0,23.90050506591797,0.0,17.948734283447266,0.0,0.0,28.94089698791504,0.0,0.0,30.77918243408203,0.0,5,5
157,0.0,0.0,0.0,8.630443572998047,12.33385944366455,0.0,0.0,0.0,0.0,0.0,0.0,5.1268463134765625,0.0,0.0,24.765371322631836,0.0,5.600634574890137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.127784729003906,0.0,26.275999069213867,22.712139129638672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.33955764770508,0.0,0.0,0.0,0.0,0.0,0.0,23.26195526123047,0.0,27.732622146606445,0.0,0.0,30.124404907226562,0.0,0.0,46.34197998046875,0.0,6,6
158,0.0,0.0,0.0,12.132648468017578,0.0,1.6592955589294434,4.989577770233154,0.0,0.0,0.0,7.0197553634643555,5.784684658050537,0.0,6.2967329025268555,16.83642578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5823380947113037,0.0,8.843674659729004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32154417037963867,0.0,0.0,0.0,0.0,0.0,0.0,14.2982816696167,0.0,22.855159759521484,0.0,0.0,25.000919342041016,0.0,0.0,1.316320776939392,0.0,1,1
159,0.0,0.0,0.0,23.753028869628906,0.0,7.531666278839111,0.0,0.0,0.0,0.0,0.0,26.566274642944336,0.0,1.3398808240890503,27.26485824584961,0.0,0.0,0.0,12.99622917175293,0.0,0.0,0.0,0.0,0.0,8.471792221069336,0.0,19.28879737854004,0.0,0.396298885345459,0.9147854447364807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.855964660644531,0.0,0.0,0.0,0.0,0.0,0.0,23.913448333740234,0.0,22.03403663635254,0.0,0.0,22.34366798400879,0.0,0.0,0.004945159424096346,0.0,0,0
160,0.0,0.0,0.0,11.639265060424805,21.26657485961914,0.0,37.32632064819336,0.0,0.0,1.3029597997665405,0.0,11.201271057128906,0.0,0.0,25.68918228149414,0.0,27.768157958984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.813499450683594,0.0,22.512004852294922,57.19340896606445,14.603909492492676,13.961376190185547,0.0,24.233415603637695,0.0,0.0,0.0,0.0,0.0,73.60538482666016,0.0,0.0,0.0,0.0,0.0,0.0,9.437280654907227,0.0,41.086910247802734,0.0,0.0,48.95075607299805,0.0,0.0,53.72490310668945,0.0,3,3
161,0.0,1.990781307220459,0.0,7.2579522132873535,19.407360076904297,0.0,0.0,0.0,0.0,0.0,0.3574167788028717,0.0,7.891879558563232,0.0,26.03969383239746,0.0,0.30549386143684387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.674388885498047,0.0,19.131267547607422,5.772385120391846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.18868637084961,0.0,0.0,0.0,0.0,0.0,0.0,23.660770416259766,0.0,16.548931121826172,0.0,0.0,22.948339462280273,0.0,0.0,36.90373611450195,0.0,5,5
162,0.0,0.0,0.0,30.004226684570312,0.0,19.850688934326172,0.0,0.0,0.0,0.0,0.0,20.506994247436523,0.0,0.0,35.23149490356445,0.0,0.0,0.0,26.548091888427734,0.0,0.0,0.0,0.0,0.0,13.381305694580078,0.0,30.038049697875977,0.0,0.0,2.0509395599365234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.83509063720703,0.0,0.0,0.0,0.0,0.0,0.0,27.88728141784668,0.0,10.926494598388672,0.0,0.0,17.911605834960938,0.0,0.0,12.16800308227539,0.0,4,4
163,0.0,0.0,0.0,28.12920379638672,0.0,6.159265995025635,0.0,0.0,0.0,0.0,0.0,31.011119842529297,0.0,0.0,29.43328285217285,0.0,0.0,0.0,19.41425323486328,0.0,0.0,0.0,0.0,0.0,9.062660217285156,0.0,21.96400260925293,0.0,0.0,3.3176727294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.77304458618164,0.0,0.0,0.0,0.0,0.0,0.0,27.242374420166016,0.0,17.129180908203125,0.0,0.0,23.165691375732422,0.0,0.0,3.7580599784851074,0.0,0,0
164,0.0,2.980370044708252,0.0,14.413907051086426,0.0,6.061975002288818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.01802635192871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.357929229736328,0.0,15.989108085632324,0.0,0.0,0.21161849796772003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.473282814025879,0.0,0.0,0.0,0.0,0.0,0.0,18.91611099243164,0.0,10.6949462890625,0.0,0.0,21.690322875976562,0.0,0.0,18.179792404174805,0.0,5,5
165,0.0,0.0,0.0,29.293685913085938,0.0,19.258758544921875,0.0,0.0,0.0,0.0,0.0,20.712465286254883,0.0,0.0,34.05751037597656,0.0,0.0,0.0,25.377004623413086,0.0,0.0,0.0,0.0,0.0,12.689794540405273,0.0,29.14005470275879,0.0,0.0,0.9617329239845276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.77391242980957,0.0,0.0,0.0,0.0,0.0,0.0,27.22551727294922,0.0,10.567485809326172,0.0,0.0,17.808090209960938,0.0,0.0,11.463706970214844,0.0,4,4
166,0.0,0.0,0.0,23.433090209960938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1543383002281189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.073230743408203,0.0,30.765134811401367,25.409591674804688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.454097747802734,0.0,0.0,0.0,0.0,0.0,0.0,5.480409622192383,0.0,14.334299087524414,0.0,0.0,31.156858444213867,0.0,0.0,13.602641105651855,2.0422005653381348,7,7
167,0.0,0.0,0.0,12.221199989318848,17.823862075805664,0.0,27.86310386657715,0.0,0.0,1.7599776983261108,0.0,7.031703472137451,0.0,0.0,15.330838203430176,0.0,27.965686798095703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.562341690063477,0.0,25.714067459106445,28.457447052001953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.868053436279297,0.0,0.0,0.0,0.0,0.0,0.0,2.353938102722168,0.0,19.647127151489258,0.0,0.0,22.42722511291504,0.0,0.0,25.0634765625,16.90087890625,2,2
168,0.0,0.0,0.0,8.290821075439453,0.8738406896591187,0.0,2.8976051807403564,0.0,0.0,0.0,3.45853590965271,0.0,3.154879331588745,6.357540607452393,8.059677124023438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.368592262268066,2.0228493213653564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2816383838653564,0.0,0.0,0.0,0.0,0.0,0.0,10.3287992477417,0.0,12.986705780029297,0.0,0.0,19.431804656982422,0.0,0.0,4.140941143035889,0.0,1,1
169,0.0,0.0,0.0,25.449058532714844,0.0,18.732295989990234,0.0,0.0,0.0,0.0,0.0,24.809982299804688,0.0,0.0,31.674209594726562,0.0,0.0,0.0,31.818166732788086,0.6461865305900574,0.0,0.0,0.0,0.0,10.790882110595703,0.0,26.081924438476562,0.0,0.0,3.550912857055664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.74209976196289,0.0,0.0,0.0,0.0,0.0,0.0,24.508338928222656,0.0,8.62861156463623,0.0,0.0,14.290042877197266,0.0,0.0,14.71017074584961,0.0,4,4
170,0.0,0.0,0.0,31.725269317626953,0.0,21.4473876953125,0.0,0.0,0.0,0.0,0.0,19.6058292388916,0.0,0.0,37.009315490722656,0.0,0.0,0.0,26.253847122192383,0.0,0.0,0.0,0.0,0.0,14.28355598449707,0.0,32.16611099243164,0.0,0.0,0.7932129502296448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.877857208251953,0.0,0.0,0.0,0.0,0.0,0.0,29.287565231323242,0.0,10.892723083496094,0.0,0.0,18.583585739135742,0.0,0.0,13.53404712677002,0.0,4,4
171,0.0,0.0,0.0,17.17278480529785,11.162274360656738,0.0,25.88755989074707,0.0,0.0,0.16780127584934235,0.0,6.031633377075195,0.0,0.0,8.096002578735352,0.0,24.977977752685547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.791849136352539,0.0,26.390396118164062,29.985729217529297,0.19259239733219147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.92408752441406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.842941284179688,0.0,0.0,23.083660125732422,0.0,0.0,20.145601272583008,17.79549789428711,2,2
172,0.0,0.0,0.0,14.090087890625,0.0,8.71295166015625,0.0,0.0,0.0,0.0,0.0,9.303108215332031,0.0,0.0,21.07917594909668,0.0,0.0,0.0,18.93293571472168,0.0,0.0,0.0,0.0,0.0,12.220605850219727,0.0,16.50968360900879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.768722534179688,0.0,0.0,0.0,0.0,0.0,0.0,18.934545516967773,0.0,6.336432456970215,0.0,0.0,12.437806129455566,0.0,0.0,19.07914161682129,0.0,4,4
173,0.0,14.779827117919922,0.0,11.554256439208984,4.158121585845947,5.079416751861572,0.0,0.0,0.0,0.0,0.0,0.0,6.544180870056152,0.0,22.57476806640625,0.0,0.0,0.0,1.9105132818222046,0.0,0.0,0.0,0.0,0.0,16.872528076171875,0.0,15.703856468200684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.900797843933105,0.0,0.0,0.0,0.0,0.0,0.0,28.116336822509766,0.0,8.91043758392334,0.0,0.0,19.093168258666992,0.0,0.0,25.884119033813477,0.0,5,5
174,0.0,1.7511963844299316,0.0,7.108096122741699,18.790311813354492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.697158336639404,0.0,25.830547332763672,0.0,0.18891383707523346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.116641998291016,0.0,19.17723274230957,6.074037075042725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.48171615600586,0.0,0.0,0.0,0.0,0.0,0.0,23.192129135131836,0.0,16.44375991821289,0.0,0.0,22.857908248901367,0.0,0.0,37.02485275268555,0.0,5,5
175,0.0,0.0,0.0,13.113279342651367,19.59923553466797,0.0,36.442813873291016,0.0,0.0,0.0,0.0,10.515888214111328,0.0,0.0,24.458927154541016,0.0,25.91510581970215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.014122009277344,0.0,21.85135841369629,57.36580276489258,14.215356826782227,15.39065170288086,0.0,25.543174743652344,0.0,0.0,0.0,0.0,0.0,73.56985473632812,0.0,0.0,0.0,0.0,0.0,0.0,10.606176376342773,0.0,40.79084777832031,0.0,0.0,49.835044860839844,0.0,0.0,52.51393508911133,0.0,3,3
176,0.0,0.0,0.0,18.454151153564453,0.0,7.37212610244751,0.0,0.0,0.0,0.0,0.0,19.85393714904785,0.0,2.00766658782959,24.946874618530273,0.0,0.0,0.0,17.54682159423828,0.0,0.0,0.0,0.0,0.0,8.235405921936035,0.0,17.938724517822266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.873424530029297,0.0,0.0,0.0,0.0,0.0,0.0,20.872779846191406,0.0,13.22976303100586,0.0,0.0,18.736042022705078,0.0,0.0,9.41161060333252,0.0,4,0
177,0.0,0.0,0.0,9.486455917358398,13.05412483215332,0.0,0.0,0.0,0.0,0.0,0.0,6.147364616394043,0.0,0.0,26.611568450927734,0.0,3.2268176078796387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.217058181762695,0.0,25.882587432861328,21.63146209716797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.51993942260742,0.0,0.0,0.0,0.0,0.0,0.0,22.864961624145508,0.0,27.671016693115234,0.0,0.0,28.956384658813477,0.0,0.0,45.98623275756836,0.0,6,6
178,0.0,0.0,0.0,8.539437294006348,11.577080726623535,0.0,0.0,0.0,0.0,0.0,0.0,4.91850471496582,0.0,0.0,23.376367568969727,0.0,3.783085346221924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.549949645996094,0.0,25.197254180908203,21.925474166870117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.13607406616211,0.0,0.0,0.0,0.0,0.0,0.0,22.186595916748047,0.0,26.737655639648438,0.0,0.0,28.749958038330078,0.0,0.0,44.79517364501953,0.0,6,6
179,0.0,0.0,0.0,12.40821647644043,0.0,0.8818917274475098,4.534111022949219,0.0,0.0,0.0,6.809454441070557,6.253932476043701,0.0,6.224189758300781,16.730628967285156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.580251455307007,0.0,8.838930130004883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3996124267578125,0.0,0.0,0.0,0.0,0.0,0.0,14.333316802978516,0.0,22.78985023498535,0.0,0.0,25.090003967285156,0.0,0.0,1.4852174520492554,0.0,1,1
